,temp
hsa-miR-365a-3p|MIMAT0000710,9.144658243
hsa-miR-29b-2-5p|MIMAT0004515,7.882643049
hsa-miR-139-3p|MIMAT0004552,8.011227255
hsa-miR-378a-3p|MIMAT0000732,
hsa-miR-142-3p|MIMAT0000434,3.700439718
hsa-miR-181a-3p|MIMAT0000270,9.807354922
hsa-miR-10a-5p|MIMAT0000253,
hsa-miR-30a-5p|MIMAT0000087,13.64464495
hsa-miR-9-5p|MIMAT0000441,7.330916878
hsa-miR-125a-5p|MIMAT0000443,14.13683095
hsa-miR-10b-5p|MIMAT0000254,15.70219975
hsa-miR-128-3p|MIMAT0000424,9.988684687
hsa-miR-7-5p|MIMAT0000252,
hsa-miR-584-5p|MIMAT0003249,7.599912842
hsa-miR-30d-5p|MIMAT0000245,16.1652407
hsa-miR-376c-3p|MIMAT0000720,4.275870287
hsa-miR-135a-5p|MIMAT0000428,3.682098306
hsa-miR-29c-5p|MIMAT0004673,6.22881869
hsa-miR-199b-5p|MIMAT0000263,
hsa-miR-193a-5p|MIMAT0004614,13.41243753
hsa-miR-200a-5p|MIMAT0001620,
hsa-miR-30a-3p|MIMAT0000088,13.63696441
hsa-miR-3065-3p|MIMAT0015378,7.471564592
hsa-miR-874-3p|MIMAT0004911,9.315149562
hsa-miR-148a-3p|MIMAT0000243,14.45866293
hsa-miR-219a-5p|MIMAT0000276,4.318007864
hsa-miR-885-5p|MIMAT0004947,7.06608919
hsa-miR-205-5p|MIMAT0000266,12.42206477
hsa-miR-200c-3p|MIMAT0000617,19.22626871
hsa-miR-217|MIMAT0000274,3
hsa-miR-200b-3p|MIMAT0000318,12.38963134
hsa-miR-183-5p|MIMAT0000261,14.10033382
hsa-miR-194-5p|MIMAT0000460,8.693486957
hsa-miR-141-5p|MIMAT0004598,7.622051819
hsa-let-7i-5p|MIMAT0000415,11.82296909
hsa-miR-514a-3p|MIMAT0002883,2.807354922
hsa-miR-363-3p|MIMAT0000707,5.614709844
hsa-miR-509-3p|MIMAT0002881,8.566054038
hsa-miR-146a-5p|MIMAT0000449,8.535275377
hsa-miR-222-5p|MIMAT0004569,3.584962501
hsa-miR-129-5p|MIMAT0000242,4.906890596
hsa-miR-34a-5p|MIMAT0000255,6.965784285
hsa-miR-335-5p|MIMAT0000765,1.364857905
hsa-miR-126-5p|MIMAT0000444,2.321928095
hsa-miR-375|MIMAT0000728,11.57742883
hsa-miR-210-3p|MIMAT0000267,9.82336724
hsa-miR-1287-5p|MIMAT0005878,7.768184325
hsa-miR-92b-3p|MIMAT0003218,13.20487677
hsa-miR-1468-5p|MIMAT0006789,6.022367813
hsa-miR-196b-5p|MIMAT0001080,7.276124405
hsa-miR-452-5p|MIMAT0001635,8.005624549
hsa-miR-708-3p|MIMAT0004927,4.247927513
hsa-let-7d-3p|MIMAT0004484,13.93912004
hsa-miR-301a-3p|MIMAT0000688,3.165150767
hsa-miR-10b-3p|MIMAT0004556,4.169925001
hsa-miR-3607-3p|MIMAT0017985,7.23972302
hsa-miR-92a-1-5p|MIMAT0004507,6.459431619
hsa-miR-146b-3p|MIMAT0004766,13.89585925
hsa-miR-3200-3p|MIMAT0015085,4.505435376
hsa-miR-676-3p|MIMAT0018204,4.058666942
